Index,closing_prices,predicted_prices
240,835.1799926757812,0.0
241,822.5900268554688,0.0
242,818.3599853515625,0.0
243,776.3200073242188,0.0
244,789.8200073242188,0.0
245,785.4099731445312,0.0
246,765.5599975585938,0.0
247,767.030029296875,0.0
248,755.0499877929688,0.0
249,784.9299926757812,0.0
250,787.75,0.0
251,771.8800048828125,0.0
252,742.3800048828125,0.0
253,739.010009765625,0.0
254,719.0700073242188,0.0
255,743.239990234375,0.0
256,746.489990234375,0.0
257,756.4000244140625,0.0
258,760.1599731445312,0.0
259,780.0,0.0
260,785.3300170898438,0.0
261,780.1199951171875,0.0
262,780.3699951171875,0.0
263,766.77001953125,0.0
264,762.52001953125,0.0
265,750.5700073242188,0.0
266,743.6500244140625,0.0
267,740.3400268554688,0.0
268,759.3599853515625,0.0
269,764.719970703125,0.0
270,770.4199829101562,0.0
271,767.3300170898438,0.0
272,768.6599731445312,0.0
273,760.1199951171875,0.0
274,774.3400268554688,0.0
275,768.8200073242188,0.0
276,761.0,0.0
277,757.77001953125,0.0
278,766.0,0.0
279,771.219970703125,0.0
280,770.5999755859375,0.0
281,766.3400268554688,0.0
282,760.5900268554688,0.0
283,771.4000244140625,0.0
284,772.1300048828125,0.0
285,765.1500244140625,0.0
286,749.8699951171875,0.0
287,753.6699829101562,0.0
288,757.1799926757812,0.0
289,780.4500122070312,0.0
290,795.989990234375,0.0
291,796.9199829101562,0.0
292,795.9000244140625,0.0
293,799.02001953125,0.0
294,813.6400146484375,0.0
295,817.1400146484375,0.0
296,809.719970703125,0.0
297,807.47998046875,0.0
298,809.0399780273438,0.0
299,808.3300170898438,0.0
300,817.8800048828125,0.0
301,822.4400024414062,0.0
302,836.52001953125,0.0
303,839.1500244140625,0.0
304,835.77001953125,0.0
305,830.3800048828125,0.0
306,823.47998046875,0.0
307,832.3499755859375,0.0
308,839.9500122070312,0.0
309,810.2000122070312,0.0
310,807.6400146484375,0.0
311,812.5,0.0
312,819.7100219726562,0.0
313,821.3599853515625,0.0
314,827.4600219726562,0.0
315,836.530029296875,0.0
316,836.3900146484375,0.0
317,842.7000122070312,0.0
318,844.1400146484375,0.0
319,845.0700073242188,0.0
320,856.4400024414062,0.0
321,855.6099853515625,0.0
322,852.1900024414062,0.0
323,845.239990234375,0.0
324,848.6400146484375,0.0
325,845.0399780273438,0.0
326,853.0800170898438,0.0
327,848.9099731445312,0.0
328,849.8800048828125,0.0
329,846.6099853515625,0.0
330,846.02001953125,0.0
331,850.5,0.0
332,853.0,0.0
333,852.4600219726562,0.0
334,854.5900268554688,0.0
335,852.530029296875,0.0
336,852.969970703125,0.0
337,853.4199829101562,0.0
338,852.3099975585938,0.0
339,856.969970703125,0.0
340,843.2000122070312,0.0
341,848.0599975585938,0.0
342,847.3800048828125,0.0
343,845.6099853515625,0.0
344,846.8200073242188,0.0
345,856.0,0.0
346,874.3200073242188,0.0
347,876.3400268554688,0.0
348,886.5399780273438,0.0
349,891.510009765625,0.0
350,906.8300170898438,0.0
351,909.280029296875,0.0
352,898.280029296875,0.0
353,894.8800048828125,0.0
354,907.0399780273438,0.0
355,902.3599853515625,0.0
356,896.22998046875,0.0
357,884.6699829101562,0.0
358,901.989990234375,0.0
359,903.780029296875,0.0
360,899.2000122070312,0.0
361,902.0599975585938,0.0
362,898.530029296875,0.0
363,907.4099731445312,0.0
364,907.6199951171875,0.0
365,909.2899780273438,0.0
366,918.3800048828125,0.0
367,924.989990234375,0.0
368,948.22998046875,0.0
369,946.9400024414062,0.0
370,941.030029296875,0.0
371,937.530029296875,0.0
372,934.1500244140625,0.0
373,949.0399780273438,0.0
374,952.8200073242188,0.0
375,948.9500122070312,0.0
376,947.6199951171875,0.0
377,961.3499755859375,0.0
378,957.969970703125,0.0
379,966.0700073242188,0.0
380,944.760009765625,0.0
381,958.489990234375,0.0
382,959.8400268554688,0.0
383,970.6699829101562,0.0
384,971.5399780273438,0.0
385,980.3499755859375,0.0
386,993.3800048828125,0.0
387,995.780029296875,0.0
388,996.7000122070312,0.0
389,994.6199951171875,0.0
390,995.9500122070312,0.0
391,1006.72998046875,0.0
392,1011.3400268554688,0.0
393,1003.0,0.0
394,1010.0700073242188,0.0
395,1010.27001953125,0.0
396,978.3099975585938,0.0
397,964.9099731445312,0.0
398,980.7899780273438,0.0
399,976.469970703125,0.0
400,964.1699829101562,0.0
401,987.7100219726562,0.0
402,995.1699829101562,0.0
403,992.5900268554688,0.0
404,1002.22998046875,0.0
405,1001.2999877929688,0.0
406,1003.739990234375,0.0
407,993.97998046875,0.0
408,976.780029296875,0.0
409,990.3300170898438,0.0
410,975.9299926757812,0.0
411,968.0,0.0
412,953.6599731445312,0.0
413,971.4000244140625,0.0
414,965.1400146484375,0.0
415,978.760009765625,0.0
416,996.469970703125,0.0
417,994.1300048828125,0.0
418,1006.510009765625,0.0
419,1000.6300048828125,0.0
420,1001.8099975585938,0.0
421,1010.0399780273438,0.0
422,1024.449951171875,0.0
423,1026.8699951171875,0.0
424,1028.699951171875,0.0
425,1025.6700439453125,0.0
426,1038.949951171875,0.0
427,1039.8699951171875,0.0
428,1052.800048828125,0.0
429,1046.0,0.0
430,1020.0399780273438,0.0
431,987.780029296875,0.0
432,996.1900024414062,0.0
433,995.8900146484375,0.0
434,986.9199829101562,0.0
435,987.5800170898438,0.0
436,992.27001953125,0.0
437,989.8400268554688,0.0
438,982.010009765625,0.0
439,956.9199829101562,0.0
440,967.989990234375,0.0
441,983.2999877929688,0.0
442,982.739990234375,0.0
443,978.1799926757812,0.0
444,960.5700073242188,0.0
445,958.469970703125,0.0
446,953.2899780273438,0.0
447,966.9000244140625,0.0
448,958.0,0.0
449,952.4500122070312,0.0
450,945.260009765625,0.0
451,946.02001953125,0.0
452,954.0599975585938,0.0
453,967.5900268554688,0.0
454,980.5999755859375,0.0
455,978.25,0.0
456,965.27001953125,0.0
457,967.7999877929688,0.0
458,979.469970703125,0.0
459,965.9000244140625,0.0
460,977.9600219726562,0.0
461,982.5800170898438,0.0
462,999.5999755859375,0.0
463,992.2100219726562,0.0
464,986.7899780273438,0.0
465,974.1900024414062,0.0
466,969.8599853515625,0.0
467,973.2100219726562,0.0
468,964.6500244140625,0.0
469,955.0999755859375,0.0
470,939.7899780273438,0.0
471,938.5999755859375,0.0
472,950.8699951171875,0.0
473,956.4000244140625,0.0
474,961.3499755859375,0.0
475,959.1900024414062,0.0
476,957.0999755859375,0.0
477,965.4500122070312,0.0
478,980.8499755859375,0.0
479,989.5800170898438,0.0
480,990.989990234375,0.0
481,987.2000122070312,0.0
482,995.0,0.0
483,1000.9299926757812,0.0
484,1002.9400024414062,0.0
485,1006.3400268554688,0.0
486,1009.1300048828125,0.0
487,997.0,0.0
488,986.6099853515625,0.0
489,982.9099731445312,0.0
490,966.2999877929688,0.0
491,975.9000244140625,0.0
492,972.9099731445312,0.0
493,972.4299926757812,0.0
494,1100.949951171875,0.0
495,1110.8499755859375,0.0
496,1105.280029296875,0.0
497,1103.6800537109375,0.0
498,1094.219970703125,0.0
499,1111.5999755859375,0.0
500,1120.6600341796875,0.0
501,1123.1700439453125,0.0
502,1132.8800048828125,0.0
503,1129.1300048828125,0.0
504,1125.3499755859375,0.0
505,1129.1700439453125,0.0
506,1136.8399658203125,0.0
507,1126.68994140625,0.0
508,1137.2900390625,0.0
509,1129.8800048828125,0.0
510,1126.31005859375,0.0
511,1139.489990234375,0.0
512,1156.1600341796875,0.0
513,1186.0,0.0
514,1195.8299560546875,0.0
515,1193.5999755859375,0.0
516,1161.27001953125,0.0
517,1176.75,0.0
518,1162.3499755859375,0.0
519,1133.949951171875,0.0
520,1141.5699462890625,0.0
521,1152.3499755859375,0.0
522,1159.7900390625,0.0
523,1162.0,0.0
524,1168.9200439453125,0.0
525,1165.0799560546875,0.0
526,1164.1300048828125,0.0
527,1174.260009765625,0.0
528,1179.1400146484375,0.0
529,1190.5799560546875,0.0
530,1187.3800048828125,0.0
531,1177.6199951171875,0.0
532,1174.760009765625,0.0
533,1168.3599853515625,0.0
534,1176.760009765625,0.0
535,1182.260009765625,0.0
536,1186.0999755859375,0.0
537,1169.469970703125,0.0
538,1189.010009765625,0.0
539,1204.199951171875,0.0
540,1209.5899658203125,0.0
541,1229.1400146484375,0.0
542,1246.8699951171875,0.0
543,1252.699951171875,0.0
544,1254.3299560546875,0.0
545,1276.6800537109375,0.0
546,1305.199951171875,0.0
547,1304.8599853515625,0.0
548,1295.0,0.0
549,1293.3199462890625,0.0
550,1294.5799560546875,0.0
551,1327.31005859375,0.0
552,1362.5400390625,0.0
553,1357.510009765625,0.0
554,1377.949951171875,0.0
555,1402.050048828125,0.0
556,1417.6800537109375,0.0
557,1437.8199462890625,0.0
558,1450.8900146484375,0.0
559,1390.0,0.0
560,1429.949951171875,0.0
561,1390.0,0.0
562,1442.8399658203125,0.0
563,1416.780029296875,0.0
564,1350.5,0.0
565,1339.5999755859375,0.0
566,1386.22998046875,0.0
567,1414.510009765625,0.0
568,1451.050048828125,0.0
569,1461.760009765625,0.0
570,1448.68994140625,0.0
571,1468.3499755859375,0.0
572,1482.9200439453125,0.0
573,1485.3399658203125,0.0
574,1500.0,0.0
575,1521.949951171875,0.0
576,1511.97998046875,0.0
577,1512.449951171875,0.0
578,1493.449951171875,0.0
579,1500.25,0.0
580,1523.6099853515625,0.0
581,1537.6400146484375,0.0
582,1545.0,0.0
583,1551.8599853515625,0.0
584,1578.8900146484375,0.0
585,1598.3900146484375,0.0
586,1588.1800537109375,0.0
587,1591.0,0.0
588,1582.3199462890625,0.0
589,1571.6800537109375,0.0
590,1544.9300537109375,0.0
591,1586.510009765625,0.0
592,1581.8599853515625,0.0
593,1544.9200439453125,0.0
594,1495.56005859375,0.0
595,1555.8599853515625,0.0
596,1497.050048828125,0.0
597,1431.4200439453125,0.0
598,1447.3399658203125,0.0
599,1371.989990234375,0.0
600,1392.050048828125,0.0
601,1410.5699462890625,0.0
602,1451.75,0.0
603,1405.22998046875,0.0
604,1406.0799560546875,0.0
605,1436.219970703125,0.0
606,1427.050048828125,0.0
607,1448.5,0.0
608,1430.7900390625,0.0
609,1441.5,0.0
610,1503.8299560546875,0.0
611,1527.8399658203125,0.0
612,1556.9100341796875,0.0
613,1527.489990234375,0.0
614,1517.8599853515625,0.0
615,1460.0899658203125,0.0
616,1460.1700439453125,0.0
617,1517.9599609375,0.0
618,1572.6199951171875,0.0
619,1566.1300048828125,0.0
620,1582.260009765625,0.0
621,1569.6800537109375,0.0
622,1572.0799560546875,0.0
623,1580.949951171875,0.0
624,1600.1400146484375,0.0
625,1592.3900146484375,0.0
626,1608.0,0.0
627,1609.0799560546875,0.0
628,1602.9100341796875,0.0
629,1601.5400390625,0.0
630,1576.1199951171875,0.0
631,1587.280029296875,0.0
632,1581.760009765625,0.0
633,1574.3699951171875,0.0
634,1585.4599609375,0.0
635,1581.4000244140625,0.0
636,1601.8599853515625,0.0
637,1603.0699462890625,0.0
638,1610.1500244140625,0.0
639,1612.8699951171875,0.0
640,1624.8900146484375,0.0
641,1629.6199951171875,0.0
642,1641.5400390625,0.0
643,1665.27001953125,0.0
644,1696.3499755859375,0.0
645,1695.75,0.0
646,1689.300048828125,0.0
647,1683.989990234375,0.0
648,1689.1199951171875,0.0
649,1698.75,0.0
650,1704.8599853515625,0.0
651,1723.8599853515625,0.0
652,1715.969970703125,0.0
653,1723.7900390625,0.0
654,1734.780029296875,0.0
655,1750.0799560546875,0.0
656,1730.219970703125,0.0
657,1715.6700439453125,0.0
658,1663.1500244140625,0.0
659,1691.0899658203125,0.0
660,1660.510009765625,0.0
661,1701.449951171875,0.0
662,1699.800048828125,0.0
663,1713.780029296875,0.0
664,1693.9599609375,0.0
665,1699.72998046875,0.0
666,1710.6300048828125,0.0
667,1739.02001953125,0.0
668,1743.0699462890625,0.0
669,1755.0,0.0
670,1796.6199951171875,0.0
671,1813.030029296875,0.0
672,1822.489990234375,0.0
673,1843.9300537109375,0.0
674,1842.9200439453125,0.0
675,1812.969970703125,0.0
676,1813.699951171875,0.0
677,1802.0,0.0
678,1829.239990234375,0.0
679,1863.6099853515625,0.0
680,1808.0,0.0
681,1817.27001953125,0.0
682,1779.219970703125,0.0
683,1777.43994140625,0.0
684,1797.1700439453125,0.0
685,1834.3299560546875,0.0
686,1823.2900390625,0.0
687,1847.75,0.0
688,1862.47998046875,0.0
689,1886.52001953125,0.0
690,1898.52001953125,0.0
691,1886.300048828125,0.0
692,1896.199951171875,0.0
693,1919.6500244140625,0.0
694,1882.6199951171875,0.0
695,1886.52001953125,0.0
696,1882.219970703125,0.0
697,1876.7099609375,0.0
698,1883.4200439453125,0.0
699,1904.9000244140625,0.0
700,1902.9000244140625,0.0
701,1905.3900146484375,0.0
702,1927.6800537109375,0.0
703,1932.8199462890625,0.0
704,1998.0999755859375,0.0
705,2002.3800048828125,0.0
706,2012.7099609375,0.0
707,2039.510009765625,0.0
708,1994.8199462890625,0.0
709,1958.31005859375,0.0
710,1952.0699462890625,0.0
711,1939.010009765625,0.0
712,1987.1500244140625,0.0
713,1990.0,0.0
714,1989.8699951171875,0.0
715,1970.18994140625,0.0
716,1908.030029296875,0.0
717,1941.050048828125,0.0
718,1926.4200439453125,0.0
719,1944.300048828125,0.0
720,1915.010009765625,0.0
721,1934.3599853515625,0.0
722,1974.550048828125,0.0
723,1974.8499755859375,0.0
724,2012.97998046875,0.0
725,2003.0,0.0
726,2004.3599853515625,0.0
727,1971.31005859375,0.0
728,1952.760009765625,0.0
729,1909.4200439453125,0.0
730,1889.6500244140625,0.0
731,1864.4200439453125,0.0
732,1870.3199462890625,0.0
733,1755.25,0.0
734,1719.3599853515625,0.0
735,1788.6099853515625,0.0
736,1760.949951171875,0.0
737,1819.9599609375,0.0
738,1831.72998046875,0.0
739,1770.719970703125,0.0
740,1764.030029296875,0.0
741,1789.300048828125,0.0
742,1768.699951171875,0.0
743,1664.199951171875,0.0
744,1782.1700439453125,0.0
745,1642.81005859375,0.0
746,1538.8800048828125,0.0
747,1530.4200439453125,0.0
748,1598.010009765625,0.0
749,1665.530029296875,0.0
750,1665.530029296875,0.0
751,1627.800048828125,0.0
752,1642.81005859375,0.0
753,1755.489990234375,0.0
754,1754.9100341796875,0.0
755,1712.4300537109375,0.0
756,1636.8499755859375,0.0
757,1631.1700439453125,0.0
758,1599.010009765625,0.0
759,1619.43994140625,0.0
760,1593.4100341796875,0.0
761,1512.2900390625,0.0
762,1495.4599609375,0.0
763,1516.72998046875,0.0
764,1502.06005859375,0.0
765,1581.3299560546875,0.0
766,1581.4200439453125,0.0
767,1677.75,0.0
768,1673.5699462890625,0.0
769,1690.1700439453125,0.0
770,1772.3599853515625,0.0
771,1668.4000244140625,0.0
772,1699.18994140625,0.0
773,1629.1300048828125,0.0
774,1641.030029296875,0.0
775,1643.239990234375,0.0
776,1663.5400390625,0.0
777,1658.3800048828125,0.0
778,1591.9100341796875,0.0
779,1520.9100341796875,0.0
780,1551.47998046875,0.0
781,1495.0799560546875,0.0
782,1460.8299560546875,0.0
783,1377.449951171875,0.0
784,1343.9599609375,0.0
785,1470.9000244140625,0.0
786,1461.6400146484375,0.0
787,1478.02001953125,0.0
788,1501.969970703125,0.0
789,1539.1300048828125,0.0
790,1500.280029296875,0.0
791,1575.3900146484375,0.0
792,1629.510009765625,0.0
793,1656.5799560546875,0.0
794,1659.4200439453125,0.0
795,1656.219970703125,0.0
796,1640.56005859375,0.0
797,1617.2099609375,0.0
798,1674.56005859375,0.0
799,1683.780029296875,0.0
800,1693.219970703125,0.0
801,1696.199951171875,0.0
802,1632.1700439453125,0.0
803,1640.02001953125,0.0
804,1654.9300537109375,0.0
805,1670.5699462890625,0.0
806,1637.8900146484375,0.0
807,1593.8800048828125,0.0
808,1670.4300537109375,0.0
809,1718.72998046875,0.0
810,1626.22998046875,0.0
811,1633.31005859375,0.0
812,1658.81005859375,0.0
813,1640.260009765625,0.0
814,1614.3699951171875,0.0
815,1588.219970703125,0.0
816,1591.0,0.0
817,1638.010009765625,0.0
818,1640.0,0.0
819,1622.6500244140625,0.0
820,1607.949951171875,0.0
821,1627.5799560546875,0.0
822,1622.0999755859375,0.0
823,1619.43994140625,0.0
824,1631.56005859375,0.0
825,1633.0,0.0
826,1636.4000244140625,0.0
827,1641.0899658203125,0.0
828,1639.8299560546875,0.0
829,1671.72998046875,0.0
830,1696.1700439453125,0.0
831,1692.4300537109375,0.0
832,1668.949951171875,0.0
833,1625.949951171875,0.0
834,1620.800048828125,0.0
835,1670.6199951171875,0.0
836,1673.0999755859375,0.0
837,1690.81005859375,0.0
838,1686.219970703125,0.0
839,1712.3599853515625,0.0
840,1742.1500244140625,0.0
841,1761.8499755859375,0.0
842,1797.27001953125,0.0
843,1819.260009765625,0.0
844,1764.77001953125,0.0
845,1774.260009765625,0.0
846,1783.760009765625,0.0
847,1765.699951171875,0.0
848,1773.4200439453125,0.0
849,1780.75,0.0
850,1814.18994140625,0.0
851,1813.97998046875,0.0
852,1820.699951171875,0.0
853,1818.8599853515625,0.0
854,1837.280029296875,0.0
855,1849.8599853515625,0.0
856,1835.8399658203125,0.0
857,1847.3299560546875,0.0
858,1844.0699462890625,0.0
859,1843.06005859375,0.0
860,1844.8699951171875,0.0
861,1863.0400390625,0.0
862,1864.8199462890625,0.0
863,1861.68994140625,0.0
864,1887.31005859375,0.0
865,1923.77001953125,0.0
866,1901.75,0.0
867,1902.25,0.0
868,1950.6300048828125,0.0
869,1938.4300537109375,0.0
870,1926.52001953125,0.0
871,1911.52001953125,0.0
872,1900.8199462890625,0.0
873,1962.4599609375,0.0
874,1950.550048828125,0.0
875,1921.0,0.0
876,1917.77001953125,0.0
877,1899.8699951171875,0.0
878,1889.97998046875,0.0
879,1822.6800537109375,0.0
880,1840.1199951171875,0.0
881,1871.1500244140625,0.0
882,1907.5699462890625,0.0
883,1869.0,0.0
884,1858.969970703125,0.0
885,1857.52001953125,0.0
886,1859.6800537109375,0.0
887,1815.47998046875,0.0
888,1823.280029296875,0.0
889,1836.4300537109375,0.0
890,1819.18994140625,0.0
891,1816.3199462890625,0.0
892,1775.0699462890625,0.0
893,1692.68994140625,0.0
894,1729.56005859375,0.0
895,1738.5,0.0
896,1754.3599853515625,0.0
897,1804.030029296875,0.0
898,1860.6300048828125,0.0
899,1863.699951171875,0.0
900,1855.3199462890625,0.0
901,1870.300048828125,0.0
902,1869.6700439453125,0.0
903,1886.030029296875,0.0
904,1901.3699951171875,0.0
905,1908.7900390625,0.0
906,1918.18994140625,0.0
907,1911.300048828125,0.0
908,1913.9000244140625,0.0
909,1878.27001953125,0.0
910,1897.8299560546875,0.0
911,1904.280029296875,0.0
912,1893.6300048828125,0.0
913,1922.18994140625,0.0
914,1934.31005859375,0.0
915,1939.0,0.0
916,1942.9100341796875,0.0
917,1952.3199462890625,0.0
918,1988.300048828125,0.0
919,2017.4100341796875,0.0
920,2001.0699462890625,0.0
921,2011.0,0.0
922,2020.989990234375,0.0
923,2009.9000244140625,0.0
924,1992.030029296875,0.0
925,1977.9000244140625,0.0
926,1964.52001953125,0.0
927,1985.6300048828125,0.0
928,1994.489990234375,0.0
929,2000.81005859375,0.0
930,1973.8199462890625,0.0
931,1943.050048828125,0.0
932,1912.449951171875,0.0
933,1898.530029296875,0.0
934,1866.780029296875,0.0
935,1855.3199462890625,0.0
936,1823.239990234375,0.0
937,1765.1300048828125,0.0
938,1787.8299560546875,0.0
939,1793.4000244140625,0.0
940,1832.8900146484375,0.0
941,1807.5799560546875,0.0
942,1784.9200439453125,0.0
943,1824.3399658203125,0.0
944,1762.9599609375,0.0
945,1776.1199951171875,0.0
946,1792.5699462890625,0.0
947,1816.1199951171875,0.0
948,1801.3800048828125,0.0
949,1823.5400390625,0.0
950,1804.6600341796875,0.0
951,1749.6199951171875,0.0
952,1768.8699951171875,0.0
953,1761.8299560546875,0.0
954,1764.25,0.0
955,1786.4000244140625,0.0
956,1776.2900390625,0.0
957,1789.8399658203125,0.0
958,1800.6199951171875,0.0
959,1840.719970703125,0.0
960,1833.510009765625,0.0
961,1831.3499755859375,0.0
962,1820.550048828125,0.0
963,1822.989990234375,0.0
964,1843.550048828125,0.0
965,1839.3399658203125,0.0
966,1807.8399658203125,0.0
967,1822.550048828125,0.0
968,1817.4599609375,0.0
969,1821.5,0.0
970,1794.1600341796875,0.0
971,1785.300048828125,0.0
972,1741.6099853515625,0.0
973,1768.3299560546875,0.0
974,1739.8399658203125,0.0
975,1725.449951171875,0.0
976,1735.9100341796875,0.0
977,1735.6500244140625,0.0
978,1713.22998046875,0.0
979,1724.4200439453125,0.0
980,1739.6500244140625,0.0
981,1732.6600341796875,0.0
982,1705.510009765625,0.0
983,1721.989990234375,0.0
984,1720.260009765625,0.0
985,1731.9200439453125,0.0
986,1736.4300537109375,0.0
987,1767.3800048828125,0.0
988,1777.4300537109375,0.0
989,1787.47998046875,0.0
990,1757.510009765625,0.0
991,1785.6600341796875,0.0
992,1765.72998046875,0.0
993,1762.1700439453125,0.0
994,1780.780029296875,0.0
995,1761.3299560546875,0.0
996,1777.0799560546875,0.0
997,1762.7099609375,0.0
998,1779.989990234375,0.0
999,1776.6600341796875,0.0
1000,1791.43994140625,0.0
1001,1804.6600341796875,0.0
1002,1801.7099609375,0.0
1003,1795.77001953125,0.0
